921.6, 0.0
896, 0.0015980290481820703
864, 0.003964896546676755
832, 0.0031603366369381547
800, 0.005193130113184452
768, 0.00892224966082722
736, 0.007274737814441323
704, 0.00781402294524014
672, 0.006947138346731663
640, 0.006561630871146917
608, 0.01219712570309639
576, 0.017936768475919962
544, 0.028180358931422234
512, 0.00913654686883092
480, 0.01465273043140769
448, 0.019902192056179047
416, 0.0188355497084558
384, 0.013872443698346615
352, 0.02273766789585352
320, 0.020337517373263836
288, 0.022908063605427742
256, 0.016125607304275036
224, 0.0406479574739933
192, 0.040442995727062225
160, 0.04515214264392853
128, 0.06913241930305958
96, 0.056958381086587906
64, 0.06072607263922691
