921.6, 0.0
896, 7.345529957092367e-05
864, 0.0002535113580961479
832, 7.388610356429126e-05
800, 0.00040782922587823123
768, 0.0002587036360637285
736, 0.00027769610824179836
704, 0.0006728242224198766
672, 0.00021063203166704625
640, 0.000536871753865853
608, 0.00042385150300106034
576, 0.0036441392730921507
544, 0.0013969150895718485
512, 0.0010148464934900403
480, 0.00018545016791904345
448, 0.008399845915846527
416, 0.0012760888203047216
384, 0.0029982635751366615
352, 0.002476298075634986
320, 0.006801627809181809
288, 0.001841267745476216
256, 0.0026071685133501887
224, 0.0015654388698749244
192, 0.00809571286663413
160, 0.0030212020501494408
128, 0.007440716028213501
96, 0.005564736668020487
64, 0.012271371204406023
