921.6, 0.0
896, 1.7763663606729097e-07
864, 1.6443054207115892e-07
832, 8.381933724876944e-08
800, 1.7181134808197385e-06
768, 3.2731490477999614e-06
736, 8.655252372591349e-07
704, 1.1021150186252271e-05
672, 6.661129958729362e-07
640, 1.7460897261400987e-07
608, 8.500176207348886e-08
576, 1.5739255410096575e-07
544, 5.5752069627601486e-08
512, 7.409710711669959e-08
480, 4.3667759541676787e-07
448, 0.0026552632376279917
416, 1.0460024491010245e-07
384, 4.847309931221844e-07
352, 4.848952528391237e-07
320, 8.842509657824849e-07
288, 2.7122314349981025e-06
256, 8.028910542634549e-06
224, 6.428679085956901e-06
192, 2.3639589699087082e-06
160, 1.816127178244642e-05
128, 3.532665186867234e-05
96, 2.3196174424811034e-05
64, 0.00019956628239015117
