864, 0.0
832, 0.0032606874883640558
800, 0.004830318037420511
768, 0.00043106993689434603
736, 0.00038463767850771546
704, 0.0007763007888570428
672, 0.0057979305274784565
640, 0.0015566707588732243
608, 0.0014843387180007994
576, 0.004727956838905811
544, 0.004250188008882105
512, 0.0029164596926420927
480, 0.00219601986464113
448, 0.0041824947111308575
416, 0.007055520662106574
384, 0.016221359372138977
352, 0.005416629835963249
320, 0.014645910356193781
288, 0.016200936399400234
256, 0.011447713244706392
224, 0.023035109043121338
192, 0.018068003933876753
160, 0.029253751039505005
128, 0.019881226122379303
96, 0.054261455312371254
64, 0.07316762208938599
