921.6, 0.0
896, 0.00023400895588565618
864, 0.00038836603926029056
832, 0.0010597542277537286
800, 0.0027027031464967877
768, 0.002774808614049107
736, 0.0015993924462236464
704, 0.004296247963793576
672, 0.01191594242118299
640, 0.0017744924407452345
608, 0.011846758425235748
576, 0.0020804221858270466
544, 0.007961951196193695
512, 0.010467383777722716
480, 0.006275911815464497
448, 0.008183612022548914
416, 0.009403290692716837
384, 0.010733194882050157
352, 0.017932502552866936
320, 0.015102413017302752
288, 0.027194077149033546
256, 0.03977213613688946
224, 0.04285329859703779
192, 0.029675860889256
160, 0.04701010510325432
128, 0.03207534924149513
96, 0.049136485904455185
64, 0.04769097454845905
