921.6, 0.0
896, 0.003281997051090002
864, 0.0012218337797094136
832, 0.0009351041953777894
800, 0.0017884785193018615
768, 0.001759157923515886
736, 0.0015939645818434656
704, 0.0022909664548933506
672, 0.005092296225484461
640, 0.006540326867252588
608, 0.005411485908553004
576, 0.0052141977939754725
544, 0.002639968413859606
512, 0.015160002280026674
480, 0.005548626882955432
448, 0.007570437272079289
416, 0.0025074114091694355
384, 0.005876310635358095
352, 0.009394790045917034
320, 0.008964842418208718
288, 0.02495723031461239
256, 0.007738594897091389
224, 0.01209496846422553
192, 0.01467981981113553
160, 0.015136681497097015
128, 0.024413119070231915
96, 0.016174374613910913
64, 0.032111561857163906
