921.6, 0.0
896, 0.0003971335099777207
864, 0.00013046120147919282
832, 0.0009530415991321206
800, 0.0034350063069723547
768, 0.0005044865829404444
736, 0.001581777585670352
704, 0.0016732069780118763
672, 0.0008953276264946908
640, 0.002294640173204243
608, 0.005037006107158959
576, 0.003074662061408162
544, 0.0030092159286141396
512, 0.0029394241282716393
480, 0.0051426124991849065
448, 0.006452426081523299
416, 0.018192026298493147
384, 0.0034917339216917753
352, 0.005532381124794483
320, 0.00815315218642354
288, 0.008785614743828773
256, 0.003386937198229134
224, 0.014406124595552683
192, 0.010701283579692245
160, 0.01011113217100501
128, 0.012443074025213718
96, 0.020507607609033585
64, 0.04197309818118811
