921.6, 0.0
896, 0.0029068898875266314
864, 0.0010276833781972528
832, 0.007371176732704043
800, 0.008194618858397007
768, 0.0043731118785217404
736, 0.0021608767565339804
704, 0.012330660130828619
672, 0.008079626131802797
640, 0.00822110241279006
608, 0.022093375911936164
576, 0.011178667657077312
544, 0.006760618183761835
512, 0.010806228034198284
480, 0.01627881685271859
448, 0.024921433068811893
416, 0.02943493891507387
384, 0.01752604730427265
352, 0.019258993212133646
320, 0.04283479508012533
288, 0.03022604575380683
256, 0.01957342028617859
224, 0.028128026984632015
192, 0.02460872381925583
160, 0.04552796110510826
128, 0.06494786962866783
96, 0.07599524408578873
64, 0.07153927721083164
