987.4, 0.0
960, 0.00031929176475387067
928, 0.0006302163092186674
896, 0.0013851616822648793
864, 0.0009475554834352806
832, 0.002950190144474618
800, 0.0014516031369566917
768, 0.007465682923793793
736, 0.0039477573009207845
704, 0.009566857479512691
672, 0.0025522400974296033
640, 0.004329374642111361
608, 0.01543376815970987
576, 0.0028742026770487428
544, 0.005047808401286602
512, 0.00968223251402378
480, 0.012379501014947891
448, 0.0021379991667345166
416, 0.008156557334586978
384, 0.011210630647838116
352, 0.010031734826043248
320, 0.019224390387535095
288, 0.009750662371516228
256, 0.008442258927971125
224, 0.02489042980596423
192, 0.014642253052443266
160, 0.007007940672338009
128, 0.01849417295306921
96, 0.022258078679442406
64, 0.019571823999285698
