921.6, 0.0
896, 0.00015243454799929168
864, 4.6627210394944996e-05
832, 0.00020784937078133225
800, 0.00013936273899162188
768, 0.00016410111857112497
736, 0.00022392654500436038
704, 0.0001868328035925515
672, 0.002075111784506589
640, 0.00047018394980113953
608, 0.00040104123763740063
576, 0.001197319150378462
544, 0.001322713418630883
512, 0.001962907626875676
480, 0.0016026345547288656
448, 0.0010375596466474235
416, 0.0011475232313387096
384, 0.0018089879304170609
352, 0.0008959395054262131
320, 0.0038240452704485506
288, 0.0031635676277801394
256, 0.005200230632908642
224, 0.005835202871821821
192, 0.008120848098769784
160, 0.004484226461499929
128, 0.01346925599500537
96, 0.02701336983591318
64, 0.01625193003565073
