921.6, 0.0
896, 0.0010372032120358199
864, 0.002806246164254844
832, 0.0023191263899207115
800, 0.003223303356207907
768, 0.004502289462834597
736, 0.005199746578000486
704, 0.007038326933979988
672, 0.004461654578335583
640, 0.015179376350715756
608, 0.006474961992353201
576, 0.010072214063256979
544, 0.008146206848323345
512, 0.007304003927856684
480, 0.01560133881866932
448, 0.007023611571639776
416, 0.01646185340359807
384, 0.014044526033103466
352, 0.014100329019129276
320, 0.015878922306001186
288, 0.028897004202008247
256, 0.018024219200015068
224, 0.03014824539422989
192, 0.023161740973591805
160, 0.03036873135715723
128, 0.03633560333400965
96, 0.044306352734565735
64, 0.05551799386739731
