864, 0.0
832, 1.4569593986379914e-05
800, 1.0120654820866548e-06
768, 2.529583525756607e-06
736, 7.714363079003306e-06
704, 3.3409280604246305e-06
672, 1.3849266338183952e-06
640, 5.2418504310480785e-06
608, 7.246593213494634e-06
576, 1.612117748095443e-05
544, 2.8174341650810675e-06
512, 9.552252322464483e-06
480, 2.6547619427219615e-06
448, 9.453891152588767e-06
416, 2.9356980576267233e-05
384, 3.1391529091706616e-06
352, 5.657863130181795e-05
320, 0.00010360674059484154
288, 6.434889746742556e-05
256, 2.0229045730957296e-05
224, 7.990032281668391e-05
192, 0.000518462806212483
160, 0.00027903402951778844
128, 0.0010198489762842655
96, 0.001494956377428025
64, 0.010715370066463947
