987.4, 0.0
960, 0.0007041943172225729
928, 0.004518387606367469
896, 0.0023387738037854433
864, 0.002743780583841726
832, 0.0017491699545644224
800, 0.0039451573975384235
768, 0.0015733700711280107
736, 0.007862649159505963
704, 0.0069445178378373384
672, 0.01029663416557014
640, 0.005166654358617961
608, 0.0039028343744575977
576, 0.004462087294086814
544, 0.0071710634510964155
512, 0.005189868854358792
480, 0.02194026205688715
448, 0.011391670443117619
416, 0.004269536235369742
384, 0.008621088927611709
352, 0.009393885731697083
320, 0.00784313352778554
288, 0.007869191467761993
256, 0.011778330663219094
224, 0.00683423038572073
192, 0.012188663706183434
160, 0.01762514328584075
128, 0.019310126081109047
96, 0.028174632228910923
64, 0.02632046677172184
