864, 0.0
832, 4.0163307346574584e-07
800, 1.9665181127948017e-06
768, 6.981819979046122e-06
736, 2.8540922016873083e-06
704, 4.973314162270981e-06
672, 4.143680655488424e-06
640, 1.7305701703662635e-05
608, 2.055138975265436e-05
576, 0.00013904271327191964
544, 4.6731844122405164e-05
512, 2.5553065825079102e-05
480, 0.0001171369367511943
448, 2.4171778932213783e-05
416, 0.0009878704440779984
384, 0.00020733647397719324
352, 0.0008494385765516199
320, 0.0005381434457376599
288, 0.0004994064947823063
256, 0.0004454948066268116
224, 0.0035618244437500834
192, 0.001217065699165687
160, 0.0011835743061965331
128, 0.0018811767222359776
96, 0.002550773206166923
64, 0.015348882880061865
