864, 0.0
832, 0.003683635441120714
800, 0.003510083304718137
768, 0.005808044690638781
736, 0.007223952678032219
704, 0.0029985891887918115
672, 0.004769722814671695
640, 0.011580921243876219
608, 0.005705400253646076
576, 0.014578064903616905
544, 0.0089520663022995
512, 0.013136768247932196
480, 0.021047000773251057
448, 0.01552117569372058
416, 0.014992885757237673
384, 0.019995486363768578
352, 0.017462932504713535
320, 0.013955723494291306
288, 0.016658141277730465
256, 0.0349498949944973
224, 0.029599858447909355
192, 0.02640218660235405
160, 0.045577799901366234
128, 0.05466112866997719
96, 0.05433723330497742
64, 0.06323130428791046
