987.4, 0.0
960, 0.0006029509531799704
928, 0.0009595299779903144
896, 0.003908370970748365
864, 0.004489094251766801
832, 0.002079149358905852
800, 0.014512567315250635
768, 0.001853969442890957
736, 0.006213900400325656
704, 0.0048049502074718475
672, 0.013134567998349667
640, 0.0027849143370985985
608, 0.006767589133232832
576, 0.00907245371490717
544, 0.0035197028191760182
512, 0.007439656648784876
480, 0.012926100753247738
448, 0.021220415830612183
416, 0.0133317899890244
384, 0.043039584532380104
352, 0.02066166326403618
320, 0.018987081479281187
288, 0.010401625651866198
256, 0.03024725429713726
224, 0.023166785016655922
192, 0.01406778721138835
160, 0.028085547499358654
128, 0.03232705779373646
96, 0.029123948886990547
64, 0.03355590905994177
