987.4, 0.0
960, 0.0003320545656606555
928, 0.0011548326583579183
896, 0.0012541522737592459
864, 0.003023883095011115
832, 0.004478023460251279
800, 0.005421889974968508
768, 0.0027209722029510885
736, 0.0025052630808204412
704, 0.003004122758284211
672, 0.0026817377074621618
640, 0.006313206045888364
608, 0.00775481853634119
576, 0.004777345573529601
544, 0.0018421834101900458
512, 0.00328052940312773
480, 0.004016763647086918
448, 0.008130418718792498
416, 0.007531740819104016
384, 0.009493241319432855
352, 0.006509974249638617
320, 0.01878256117925048
288, 0.009665448451414704
256, 0.008053716272115707
224, 0.01470683328807354
192, 0.013468149118125439
160, 0.026573149487376213
128, 0.04042630456387997
96, 0.025047126226127148
64, 0.01568559091538191
