987.4, 0.0
960, 9.548852904117666e-05
928, 4.072287447343115e-05
896, 5.6831439906090964e-05
864, 0.00030701744253747165
832, 0.0008868597215041518
800, 0.00019226949007133953
768, 0.00017725099678500555
736, 0.0005086671735625714
704, 0.00021231586288195103
672, 0.00042711223068181425
640, 0.0018626744276843965
608, 0.0005583574093179777
576, 0.00047759369044797495
544, 0.0016361220623366535
512, 0.0011296319571556523
480, 0.003912501968443394
448, 0.0007196958176791668
416, 0.002157938084565103
384, 0.0025799127761274576
352, 0.004089010413736105
320, 0.005168445175513625
288, 0.0015910547081148252
256, 0.0012376796512398869
224, 0.0028756915125995874
192, 0.004921140032820404
160, 0.009496632730588317
128, 0.0045225247740745544
96, 0.007057952228933573
64, 0.005524317733943462
