921.6, 0.0
896, 2.8129129532317165e-06
864, 8.299430191982538e-07
832, 9.283187978326168e-07
800, 5.783125516245491e-07
768, 5.393368240902419e-07
736, 3.441138460402726e-06
704, 2.3820929868634266e-06
672, 8.394474093620374e-07
640, 1.2804523066733964e-05
608, 7.642005016350595e-06
576, 2.0503264750004746e-05
544, 9.203041372529697e-06
512, 4.3665830162353814e-05
480, 3.462315544311423e-05
448, 0.0006188084626046475
416, 5.3341476814239286e-05
384, 0.0003132908614134067
352, 0.001267416690097889
320, 0.00021574445418082178
288, 0.0002457622867950704
256, 0.0001893523567559896
224, 0.00042105290049221367
192, 0.0006463841127697378
160, 0.0017034104093909264
128, 0.0005016960785724223
96, 0.0033966158516705036
64, 0.017778505571186543
