921.6, 0.0
896, 0.0007758453721180558
864, 0.001313144835876301
832, 0.00101745460415259
800, 0.0007943473174236715
768, 0.0016494228038936853
736, 0.0012851411011070013
704, 0.0009006481268443167
672, 0.001117603445891291
640, 0.003683955641463399
608, 0.005282661993987858
576, 0.002870893571525812
544, 0.007285030325874686
512, 0.0032032509334385395
480, 0.007783298380672932
448, 0.010859325528144836
416, 0.009107356891036034
384, 0.008867194410413504
352, 0.012641972862184048
320, 0.012847218196839094
288, 0.010958386352285743
256, 0.010866162367165089
224, 0.01128783542662859
192, 0.01737633626908064
160, 0.02754325605928898
128, 0.025748759508132935
96, 0.02439662627875805
64, 0.0676153264939785
