864, 0.0
832, 0.0017660881858319044
800, 0.0031998843187466264
768, 0.006314744241535664
736, 0.003433795995078981
704, 0.004884914145804942
672, 0.002636678400449455
640, 0.0033067584736272693
608, 0.00932926032692194
576, 0.008259913884103298
544, 0.003765051020309329
512, 0.006947289919480681
480, 0.0066410445142537355
448, 0.009560830891132355
416, 0.008094074903056026
384, 0.010077032959088683
352, 0.014219762291759253
320, 0.0093347926158458
288, 0.016843335470184684
256, 0.019326393958181143
224, 0.01924047712236643
192, 0.025562191382050514
160, 0.01976874563843012
128, 0.022616843692958355
96, 0.0403527682647109
64, 0.045789431780576706
