987.4, 0.0
960, 2.481142018950777e-05
928, 8.6208605353022e-05
896, 0.0006230072503967676
864, 0.0002485526347300038
832, 0.0004264973904355429
800, 0.0035488596695358865
768, 0.0008199787553166971
736, 0.0003162679204251617
704, 0.0006253992032725364
672, 0.00047598255332559347
640, 0.002213240251876414
608, 0.001862734672613442
576, 0.000245912277023308
544, 0.0010187349980697036
512, 0.0019285862217657268
480, 0.0009630648637539707
448, 0.001367911565466784
416, 0.0008720235782675445
384, 0.0015111141256056726
352, 0.002442500670440495
320, 0.0026266995118930936
288, 0.0013882177299819887
256, 0.0039603604236617684
224, 0.0015425472520291805
192, 0.002292732009664178
160, 0.005241347011178732
128, 0.0023956605000421405
96, 0.004655885975807905
64, 0.002007826464250684
