864, 0.44985194194316863
832, 0.4499756574630737
800, 0.45014610517024994
768, 0.449889750957489
736, 0.44953773641586303
704, 0.4501358594894409
672, 0.45031569397449495
640, 0.45026304376125337
608, 0.4501138726472855
576, 0.4488986122608185
544, 0.44974481654167175
512, 0.44968091940879823
480, 0.44995889139175416
448, 0.45042824959754946
416, 0.44970228350162506
384, 0.4505120096206665
352, 0.45014974915981293
320, 0.450079741358757
288, 0.4499017893075943
256, 0.44961977887153626
224, 0.4500042214393616
192, 0.45031501495838167
160, 0.4496749768257141
128, 0.45006380820274355
96, 0.4498002442121506
64, 0.4499793541431427
