987.4, 0.44983433878421786
960, 0.4494513095617294
928, 0.4500251332521439
896, 0.4498713310956955
864, 0.45019569194316866
832, 0.44971258342266085
800, 0.44987877082824707
768, 0.4496269290447235
736, 0.44984321653842924
704, 0.44949973666667936
672, 0.44995091915130614
640, 0.4500465825796127
608, 0.44957280695438384
576, 0.45003223633766176
544, 0.4499855647087097
512, 0.4498362020254135
480, 0.45003658974170685
448, 0.4501527339220047
416, 0.45041388654708864
384, 0.4499924817085266
352, 0.4494910346269608
320, 0.4494938417673111
288, 0.44987011206150057
256, 0.44885480260849
224, 0.4501290776729584
192, 0.44963831996917725
160, 0.44937386083602904
128, 0.45011347818374636
96, 0.4500586119890213
64, 0.44995830941200254
