987.4, 0.4496851779222488
960, 0.44927515304088594
928, 0.4500789954662323
896, 0.449667281627655
864, 0.44997883546352385
832, 0.449881010055542
800, 0.4496749415397644
768, 0.44963963043689725
736, 0.450087920665741
704, 0.4499616413116455
672, 0.44969754457473754
640, 0.4498325034379959
608, 0.4501415183544159
576, 0.4499200487136841
544, 0.44986217200756073
512, 0.4497691812515259
480, 0.44990646147727964
448, 0.44950561845302583
416, 0.450190945148468
384, 0.449475012421608
352, 0.4497555307149887
320, 0.45032272696495057
288, 0.45011118602752687
256, 0.4495328284502029
224, 0.44976460456848144
192, 0.4496340403556824
160, 0.4499397267103195
128, 0.4501604528427124
96, 0.4496638309955597
64, 0.4494532771110535
