921.6, 0.4496568123102188
896, 0.44973914813995364
864, 0.45019218504428865
832, 0.4499680415391922
800, 0.45007992517948153
768, 0.4492823383808136
736, 0.45018413138389585
704, 0.4503172180652618
672, 0.45003223431110384
640, 0.44966281282901766
608, 0.450158727645874
576, 0.44946743369102476
544, 0.4499208142757416
512, 0.4495704135894775
480, 0.4500001003742218
448, 0.45029609954357147
416, 0.4500255961418152
384, 0.44989878726005555
352, 0.4498100632429123
320, 0.44989278888702394
288, 0.4499654530286789
256, 0.44965090894699095
224, 0.4498145325183868
192, 0.4498901129961014
160, 0.45013550674915315
128, 0.4504234656095505
96, 0.4503739652633667
64, 0.45057279920578003
