921.6, 0.4502130891084671
896, 0.4499444823265076
864, 0.4494888982772827
832, 0.44984089171886443
800, 0.44953697788715363
768, 0.44968912315368653
736, 0.45015983486175537
704, 0.4497907066345215
672, 0.44972680413722993
640, 0.4499706859588623
608, 0.4498046818971634
576, 0.44972251904010774
544, 0.4505206469297409
512, 0.4496813340187073
480, 0.450380468249321
448, 0.44942650604248047
416, 0.44993130826950073
384, 0.44960096991062165
352, 0.4500492742061615
320, 0.45012713062763215
288, 0.4499314141273498
256, 0.44971576726436613
224, 0.44964215326309204
192, 0.450139976978302
160, 0.44982879495620726
128, 0.4505136597156525
96, 0.45101242530345914
64, 0.45076837384700774
