921.6, 0.44967083728313445
896, 0.45007309412956237
864, 0.4497181030511856
832, 0.449802703499794
800, 0.4497247151136398
768, 0.4497683049440384
736, 0.4495550355911255
704, 0.4504568545818329
672, 0.45009598290920255
640, 0.45012504708766937
608, 0.4501104142665863
576, 0.44963791632652284
544, 0.45025431191921234
512, 0.44992446422576904
480, 0.44960837697982786
448, 0.45018844556808474
416, 0.45022113728523255
384, 0.44966241395473483
352, 0.44980008494853974
320, 0.4498706043958664
288, 0.45023135697841643
256, 0.4503221211433411
224, 0.4501692863702774
192, 0.45001204454898835
160, 0.45101846516132355
128, 0.4508326200246811
96, 0.45010812270641326
64, 0.45095040106773376
