987.4, 0.44987931263446806
960, 0.45031646394729613
928, 0.44992209327220917
896, 0.44955268383026126
864, 0.4499333338737488
832, 0.4501836591959
800, 0.44958067512512206
768, 0.44993374252319335
736, 0.44996137857437135
704, 0.45041419875621796
672, 0.4498316389322281
640, 0.4496920498609543
608, 0.4497721062898636
576, 0.44983490228652956
544, 0.44976970660686494
512, 0.4495118373632431
480, 0.44993228936195373
448, 0.4501254104375839
416, 0.44991268062591555
384, 0.4500027120113373
352, 0.4496230959892273
320, 0.4498012430667877
288, 0.44950587475299836
256, 0.44992109763622284
224, 0.45044684445858
192, 0.4497190706729889
160, 0.4492790573835373
128, 0.4500132993459702
96, 0.4500284748077393
64, 0.44967583322525023
