987.4, 0.4498380867242813
960, 0.45007380497455596
928, 0.44987323248386385
896, 0.45005497574806214
864, 0.44983205950260163
832, 0.45000443708896637
800, 0.44964506483078004
768, 0.4495994166135788
736, 0.45003877687454225
704, 0.4501903419494629
672, 0.4500000085830688
640, 0.4499768652915955
608, 0.4498577609062195
576, 0.4497093584537506
544, 0.45000661993026736
512, 0.4495803772211075
480, 0.44999532890319827
448, 0.44971359241008757
416, 0.45015639686584474
384, 0.4500759315490723
352, 0.4498873245716095
320, 0.4498695162534714
288, 0.44918616461753846
256, 0.4497352101802826
224, 0.4492977675199509
192, 0.44966025471687315
160, 0.4505625091791153
128, 0.44964681112766264
96, 0.4501813532114029
64, 0.44919772911071776
