921.6, 0.449826155424118
896, 0.44998522424697873
864, 0.44927426040172574
832, 0.44956735777854917
800, 0.4502545714378357
768, 0.4501273277997971
736, 0.4491665354967117
704, 0.4496971923112869
672, 0.4502687820196152
640, 0.4500917593240738
608, 0.4504186655282974
576, 0.45036640226840974
544, 0.45008956813812256
512, 0.4499210023880005
480, 0.450147115111351
448, 0.4500572727918625
416, 0.44989994025230406
384, 0.4501222778558731
352, 0.45012337720394135
320, 0.4505574996471405
288, 0.4496044874191284
256, 0.4500167508125305
224, 0.45065067160129546
192, 0.45069790410995486
160, 0.4506896140575409
128, 0.4504134918451309
96, 0.45053236377239225
64, 0.45055366921424866
