921.6, 0.44960043811798095
896, 0.4494726587533951
864, 0.45030159533023834
832, 0.4494567105770111
800, 0.44960967445373534
768, 0.44995949721336365
736, 0.4497962609529495
704, 0.45003060972690584
672, 0.4502686930894852
640, 0.45042422485351563
608, 0.449674426317215
576, 0.45005935740470887
544, 0.4497949321269989
512, 0.4497626338005066
480, 0.4500235798358917
448, 0.44984561669826506
416, 0.45000196719169616
384, 0.44952098524570466
352, 0.4502703701257706
320, 0.4497686641216278
288, 0.44978224122524263
256, 0.4498792153596878
224, 0.4500085282325745
192, 0.44946280515193937
160, 0.4499894505739212
128, 0.44960146725177763
96, 0.44977535092830656
64, 0.45049385106563566
