921.6, 0.44989761579036713
896, 0.44999879610538485
864, 0.44977404379844665
832, 0.4496371576786041
800, 0.4502475174665451
768, 0.450784606218338
736, 0.4499765328168869
704, 0.449470654129982
672, 0.4503850781917572
640, 0.45026983630657197
608, 0.45001391434669497
576, 0.44999631512165067
544, 0.45034333860874176
512, 0.44997309875488284
480, 0.450096583366394
448, 0.4500263277292252
416, 0.45029208409786226
384, 0.4505146324634552
352, 0.45011039602756503
320, 0.45041590809822085
288, 0.4505101751089096
256, 0.44993036592006685
224, 0.4499077949523926
192, 0.4500948985815048
160, 0.45058110618591307
128, 0.4505639773607254
96, 0.4507991970777512
64, 0.4500682239532471
