921.6, 0.449814599275589
896, 0.4502803440093994
864, 0.44967954421043393
832, 0.44991630828380585
800, 0.4503755838871002
768, 0.44987301075458525
736, 0.4497260159254074
704, 0.4497954773902893
672, 0.45014301300048826
640, 0.4497387183904648
608, 0.44974313461780546
576, 0.449685711145401
544, 0.4497298849821091
512, 0.4502885009050369
480, 0.45013748192787173
448, 0.45044502925872804
416, 0.4502633618116379
384, 0.45003877449035645
352, 0.4499463443756104
320, 0.4499639772176743
288, 0.45004701828956606
256, 0.44988607931137087
224, 0.4503351981639862
192, 0.4504200609922409
160, 0.45009587991237643
128, 0.45060963559150696
96, 0.4510079131126404
64, 0.4509560114145279
