864, 0.45010807073116305
832, 0.4497312422990799
800, 0.4498643629550934
768, 0.4498117423057556
736, 0.4499340505599976
704, 0.4499611700773239
672, 0.4502628974914551
640, 0.44969449388980864
608, 0.4502261471748352
576, 0.45001237761974333
544, 0.44983489644527436
512, 0.4504695155620575
480, 0.45024378192424774
448, 0.45001919770240784
416, 0.45007167613506316
384, 0.45035939717292783
352, 0.4500675847530365
320, 0.4498401929140091
288, 0.449490403175354
256, 0.45040864491462707
224, 0.45029154407978056
192, 0.4500551952123642
160, 0.450633846282959
128, 0.4512235269546509
96, 0.4507405272722244
64, 0.45154640793800355
